Date and Time,Water Temperature (F),Estimated Flow Rate (m3/s)
10/16/2017 17:02,61.502,0.027138304
10/16/2017 17:05,61.466,0.029760167
10/16/2017 17:08,61.43,0.02880389
10/16/2017 17:11,61.448,0.02550706
10/16/2017 17:14,61.412,0.028350118
10/16/2017 17:17,61.394,0.019561369
10/16/2017 17:20,61.358,0.02305966
10/16/2017 17:23,61.358,0.020236655
10/16/2017 17:26,61.358,0.019830889
10/16/2017 17:29,61.34,0.019948464
10/16/2017 17:32,61.34,0.02151794
10/16/2017 17:35,61.322,0.019161537
10/16/2017 17:38,61.304,0.025069702
10/16/2017 17:41,61.304,0.024024218
10/16/2017 17:44,61.268,0.023294554
10/16/2017 17:47,61.25,0.029192988
10/16/2017 17:50,61.25,0.031007991
10/16/2017 17:53,61.214,0.032349396
10/16/2017 17:56,61.196,0.027987019
10/16/2017 17:59,61.16,0.025917961
10/16/2017 18:02,61.16,0.020599491
10/16/2017 18:05,61.142,0.015553227
10/16/2017 18:08,61.106,0.01370798
10/16/2017 18:11,61.088,0.01126602
10/16/2017 18:14,61.07,0.01005904
10/16/2017 18:17,61.052,0.017994508
10/16/2017 18:20,61.052,0.022544068
10/16/2017 18:23,61.034,0.020422249
10/16/2017 18:26,61.016,0.019845289
10/16/2017 18:29,60.998,0.020351486
10/16/2017 18:32,60.98,0.019357218
10/16/2017 18:35,60.962,0.021516003
10/16/2017 18:38,60.962,0.020973584
10/16/2017 18:41,60.926,0.014186565
10/16/2017 18:44,60.908,0.012185262
10/16/2017 18:47,60.908,0.014434279
10/16/2017 18:50,60.89,0.01832414
10/16/2017 18:53,60.89,0.019532346
10/16/2017 18:56,60.872,0.017934108
10/16/2017 18:59,60.836,0.022574272
10/16/2017 19:02,60.818,0.018559999
10/16/2017 19:05,60.8,0.015164907
10/16/2017 19:08,60.782,0.021033318
10/16/2017 19:11,60.764,0.01902977
10/16/2017 19:14,60.746,0.016472405
10/16/2017 19:17,60.728,0.013159292
10/16/2017 19:20,60.728,0.017298223
10/16/2017 19:23,60.71,0.024138689
10/16/2017 19:26,60.674,0.02487625
10/16/2017 19:29,60.674,0.022644596
10/16/2017 19:32,60.656,0.026113118
10/16/2017 19:35,60.638,0.017913847
10/16/2017 19:38,60.62,0.018595062
10/16/2017 19:41,60.62,0.014975774
10/16/2017 19:44,60.62,0.018458218
10/16/2017 19:47,60.602,0.016857403
10/16/2017 19:50,60.602,0.020766998
10/16/2017 19:53,60.566,0.020696384
10/16/2017 19:56,60.566,0.018314051
10/16/2017 19:59,60.548,0.023836303
10/16/2017 20:02,60.53,0.025725792
10/16/2017 20:05,60.512,0.022211572
10/16/2017 20:08,60.494,0.02727315
10/16/2017 20:11,60.476,0.027575767
10/16/2017 20:14,60.476,0.02479023
10/16/2017 20:17,60.476,0.017422887
10/16/2017 20:20,60.458,0.018253157
10/16/2017 20:23,60.44,0.016084699
10/16/2017 20:26,60.44,0.015374865
10/16/2017 20:29,60.422,0.015468625
10/16/2017 20:32,60.404,0.017259745
10/16/2017 20:35,60.386,0.021945699
10/16/2017 20:38,60.386,0.021236166
10/16/2017 20:41,60.368,0.018607833
10/16/2017 20:44,60.35,0.016729477
10/16/2017 20:47,60.314,0.022061394
10/16/2017 20:50,60.296,0.02504218
10/16/2017 20:53,60.278,0.027941585
10/16/2017 20:56,60.26,0.032223642
10/16/2017 20:59,60.242,0.028769506
10/16/2017 21:02,60.206,0.033433407
10/16/2017 21:05,60.188,0.029822428
10/16/2017 21:08,60.17,0.023366187
10/16/2017 21:11,60.152,0.021347056
10/16/2017 21:14,60.134,0.026062539
10/16/2017 21:17,60.116,0.027314247
10/16/2017 21:20,60.116,0.026016104
10/16/2017 21:23,60.098,0.029121429
10/16/2017 21:26,60.098,0.028370096
10/16/2017 21:29,60.08,0.02605213
10/16/2017 21:32,60.08,0.02923131
10/16/2017 21:35,60.062,0.024477942
10/16/2017 21:38,60.062,0.027659431
10/16/2017 21:41,60.044,0.02061176
10/16/2017 21:44,60.044,0.025150602
10/16/2017 21:47,60.026,0.018662632
10/16/2017 21:50,60.026,0.018204458
10/16/2017 21:53,60.026,0.023744514
10/16/2017 21:56,60.008,0.02088009
10/16/2017 21:59,60.008,0.023073915
10/16/2017 22:02,60.008,0.019127215
10/16/2017 22:05,60.026,0.024256455
10/16/2017 22:08,60.026,0.022252673
10/16/2017 22:11,60.026,0.022066264
10/16/2017 22:14,60.026,0.015525866
10/16/2017 22:17,60.026,0.013732356
10/16/2017 22:20,60.026,0.011907704
10/16/2017 22:23,60.026,0.009241149
10/16/2017 22:26,60.044,0.006170745
10/16/2017 22:29,60.044,0.005521362
10/16/2017 22:32,60.044,0.006554123
10/16/2017 22:35,60.026,0.01004216
10/16/2017 22:38,60.008,0.017013266
10/16/2017 22:41,60.008,0.024561095
10/16/2017 22:44,59.99,0.024865189
10/16/2017 22:47,59.954,0.02422427
10/16/2017 22:50,59.936,0.025720384
10/16/2017 22:53,59.9,0.030160135
10/16/2017 22:56,59.882,0.025621778
10/16/2017 22:59,59.846,0.022559363
10/16/2017 23:02,59.828,0.017392097
10/16/2017 23:05,59.81,0.015532706
10/16/2017 23:08,59.81,0.01409938
10/16/2017 23:11,59.792,0.008061833
10/16/2017 23:14,59.792,0.012827399
10/16/2017 23:17,59.792,0.009474129
10/16/2017 23:20,59.792,0.011790641
10/16/2017 23:23,59.756,0.004985242
10/16/2017 23:26,59.756,0.009635404
10/16/2017 23:29,59.72,0.009043017
10/16/2017 23:32,59.702,0.017244374
10/16/2017 23:35,59.684,0.017270786
10/16/2017 23:38,59.684,0.01469715
10/16/2017 23:41,59.666,0.012594022
10/16/2017 23:44,59.666,0.012783329
10/16/2017 23:47,59.648,0.016710035
10/16/2017 23:50,59.63,0.018777898
10/16/2017 23:53,59.612,0.015252734
10/16/2017 23:56,59.594,0.010529738
10/16/2017 23:59,59.576,0.005882355
10/17/2017 0:02,59.558,0.003727628
10/17/2017 0:05,59.54,0.011643328
10/17/2017 0:08,59.522,0.016715489
10/17/2017 0:11,59.522,0.016109154
10/17/2017 0:14,59.504,0.01715615
10/17/2017 0:17,59.504,0.016281158
10/17/2017 0:20,59.486,0.01238354
10/17/2017 0:23,59.45,0.009127064
10/17/2017 0:26,59.45,0.006055541
10/17/2017 0:29,59.414,0.008978251
10/17/2017 0:32,59.378,0.011674913
10/17/2017 0:35,59.342,0.013178617
10/17/2017 0:38,59.342,0.013041287
10/17/2017 0:41,59.306,0.011885841
10/17/2017 0:44,59.306,0.010641598
10/17/2017 0:47,59.288,0.013232121
10/17/2017 0:50,59.306,0.011861407
10/17/2017 0:53,59.306,0.011627059
10/17/2017 0:56,59.324,0.013929928
10/17/2017 0:59,59.342,0.013023258
10/17/2017 1:02,59.342,0.013364339
10/17/2017 1:05,59.342,0.010773357
10/17/2017 1:08,59.342,0.014095901
10/17/2017 1:11,59.342,0.012505956
10/17/2017 1:14,59.342,0.009357786
10/17/2017 1:17,59.342,0.013894297
10/17/2017 1:20,59.342,0.010107233
10/17/2017 1:23,59.342,0.007258541
10/17/2017 1:26,59.324,0.010120557
10/17/2017 1:29,59.306,0.010834635
10/17/2017 1:32,59.27,0.004160815
10/17/2017 1:35,59.252,0.006589918
10/17/2017 1:38,59.234,0.004938335
10/17/2017 1:41,59.198,0.010435418
10/17/2017 1:44,59.198,0.015216077
10/17/2017 1:47,59.162,0.011451327
10/17/2017 1:50,59.144,0.012331058
10/17/2017 1:53,59.144,0.015389304
10/17/2017 1:56,59.126,0.013044592
10/17/2017 1:59,59.126,0.006044984
10/17/2017 2:02,59.108,0.01609994
10/17/2017 2:05,59.09,0.017176604
10/17/2017 2:08,59.072,0.023048245
10/17/2017 2:11,59.054,0.023715205
10/17/2017 2:14,59.036,0.022353739
10/17/2017 2:17,59.018,0.025237823
10/17/2017 2:20,58.982,0.019590361
10/17/2017 2:23,58.964,0.017728665
10/17/2017 2:26,58.928,0.017190414
10/17/2017 2:29,58.91,0.011851346
10/17/2017 2:32,58.874,0.017077185
10/17/2017 2:35,58.856,0.022055383
10/17/2017 2:38,58.838,0.02244055
10/17/2017 2:41,58.82,0.02008919
10/17/2017 2:44,58.82,0.02413755
10/17/2017 2:47,58.82,0.021005443
10/17/2017 2:50,58.802,0.020561119
10/17/2017 2:53,58.784,0.02138591
10/17/2017 2:56,58.784,0.021412107
10/17/2017 2:59,58.766,0.020920245
10/17/2017 3:02,58.766,0.015524908
10/17/2017 3:05,58.748,0.018652235
10/17/2017 3:08,58.73,0.017798503
10/17/2017 3:11,58.694,0.021537111
10/17/2017 3:14,58.694,0.016961593
10/17/2017 3:17,58.694,0.01874335
10/17/2017 3:20,58.676,0.019578082
10/17/2017 3:23,58.694,0.023338915
10/17/2017 3:26,58.694,0.021537095
10/17/2017 3:29,58.676,0.022543763
10/17/2017 3:32,58.658,0.024912145
10/17/2017 3:35,58.64,0.0190783
10/17/2017 3:38,58.64,0.012167872
10/17/2017 3:41,58.604,0.013580307
10/17/2017 3:44,58.586,0.013582497
10/17/2017 3:47,58.568,0.008470785
10/17/2017 3:50,58.568,0.01428013
10/17/2017 3:53,58.55,0.011403524
10/17/2017 3:56,58.532,0.008056229
10/17/2017 3:59,58.514,0.010373195
10/17/2017 4:02,58.514,0.00893376
10/17/2017 4:05,58.514,0.011064893
10/17/2017 4:08,58.514,0.02057109
10/17/2017 4:11,58.514,0.018208637
10/17/2017 4:14,58.496,0.02003572
10/17/2017 4:17,58.514,0.018910471
10/17/2017 4:20,58.514,0.015181734
10/17/2017 4:23,58.514,0.013956244
10/17/2017 4:26,58.532,0.013654198
10/17/2017 4:29,58.568,0.018589853
10/17/2017 4:32,58.568,0.019939236
10/17/2017 4:35,58.568,0.022592002
10/17/2017 4:38,58.568,0.022419921
10/17/2017 4:41,58.55,0.014211586
10/17/2017 4:44,58.532,0.015831986
10/17/2017 4:47,58.514,0.016304879
10/17/2017 4:50,58.478,0.01411848
10/17/2017 4:53,58.46,0.020143539
10/17/2017 4:56,58.442,0.019798305
10/17/2017 4:59,58.442,0.020485221
10/17/2017 5:02,58.424,0.026118439
10/17/2017 5:05,58.406,0.029201452
10/17/2017 5:08,58.388,0.019277945
10/17/2017 5:11,58.37,0.021877389
10/17/2017 5:14,58.37,0.023512108
10/17/2017 5:17,58.352,0.026308946
10/17/2017 5:20,58.352,0.026742269
10/17/2017 5:23,58.37,0.02759396
10/17/2017 5:26,58.388,0.021120703
10/17/2017 5:29,58.406,0.019128479
10/17/2017 5:32,58.388,0.021107137
10/17/2017 5:35,58.388,0.022149776
10/17/2017 5:38,58.37,0.016722057
10/17/2017 5:41,58.352,0.016422389
10/17/2017 5:44,58.334,0.015310062
10/17/2017 5:47,58.298,0.015239412
10/17/2017 5:50,58.28,0.014486745
10/17/2017 5:53,58.208,0.022937262
10/17/2017 5:56,58.172,0.020019215
10/17/2017 5:59,58.136,0.020639125
10/17/2017 6:02,58.1,0.015770385
10/17/2017 6:05,58.064,0.017235366
10/17/2017 6:08,58.028,0.025736753
10/17/2017 6:11,58.01,0.022969471
10/17/2017 6:14,57.974,0.028791381
10/17/2017 6:17,57.956,0.026704324
10/17/2017 6:20,57.92,0.027908391
10/17/2017 6:23,57.92,0.029643942
10/17/2017 6:26,57.902,0.02980424
10/17/2017 6:29,57.92,0.028036707
10/17/2017 6:32,57.902,0.026088416
10/17/2017 6:35,57.92,0.025267474
10/17/2017 6:38,57.92,0.019227696
10/17/2017 6:41,57.92,0.019545177
10/17/2017 6:44,57.902,0.028698689
10/17/2017 6:47,57.902,0.028794414
10/17/2017 6:50,57.866,0.030932885
10/17/2017 6:53,57.848,0.032699324
10/17/2017 6:56,57.83,0.030386749
10/17/2017 6:59,57.812,0.03217119
10/17/2017 7:02,57.776,0.032419867
10/17/2017 7:05,57.758,0.026498376
10/17/2017 7:08,57.74,0.026390389
10/17/2017 7:11,57.704,0.021821732
10/17/2017 7:14,57.686,0.022840502
10/17/2017 7:17,57.668,0.024859925
10/17/2017 7:20,57.632,0.023976079
10/17/2017 7:23,57.614,0.017211843
10/17/2017 7:26,57.614,0.014971935
10/17/2017 7:29,57.596,0.013958228
10/17/2017 7:32,57.596,0.006139938
10/17/2017 7:35,57.614,0.009812961
10/17/2017 7:38,57.614,0.008130453
10/17/2017 7:41,57.614,0.00793145
10/17/2017 7:44,57.614,0.010793451
10/17/2017 7:47,57.596,0.007456867
10/17/2017 7:50,57.596,0.010321334
10/17/2017 7:53,57.596,0.015840424
10/17/2017 7:56,57.578,0.01293696
10/17/2017 7:59,57.56,0.011770496
10/17/2017 8:02,57.542,0.016629158
10/17/2017 8:05,57.524,0.013521029
10/17/2017 8:08,57.506,0.008909547
10/17/2017 8:11,57.488,0.016122751
10/17/2017 8:14,57.488,0.013111303
10/17/2017 8:17,57.47,0.011524198
10/17/2017 8:20,57.452,0.010132203
10/17/2017 8:23,57.452,0.012707395
10/17/2017 8:26,57.452,0.009837649
10/17/2017 8:29,57.47,0.017733786
10/17/2017 8:32,57.488,0.019344259
10/17/2017 8:35,57.506,0.014806962
10/17/2017 8:38,57.506,0.012953516
10/17/2017 8:41,57.524,0.015506586
10/17/2017 8:44,57.542,0.017859565
10/17/2017 8:47,57.542,0.015360718
10/17/2017 8:50,57.542,0.017991369
10/17/2017 8:53,57.542,0.017282966
10/17/2017 8:56,57.542,0.020130214
10/17/2017 8:59,57.56,0.021690122
10/17/2017 9:02,57.56,0.018974773
10/17/2017 9:05,57.578,0.018415322
10/17/2017 9:08,57.596,0.017063532
10/17/2017 9:11,57.614,0.019905599
10/17/2017 9:14,57.65,0.01588281
10/17/2017 9:17,57.686,0.017240319
10/17/2017 9:20,57.74,0.015056972
10/17/2017 9:23,57.758,0.02391778
10/17/2017 9:26,57.794,0.027299819
10/17/2017 9:29,57.812,0.023776273
10/17/2017 9:32,57.83,0.024070197
10/17/2017 9:35,57.866,0.02253518
10/17/2017 9:38,57.848,0.019258218
10/17/2017 9:41,57.848,0.021474708
10/17/2017 9:44,57.884,0.024456139
10/17/2017 9:47,57.884,0.027364786
10/17/2017 9:50,57.902,0.021233667
10/17/2017 9:53,57.902,0.023300378
10/17/2017 9:56,57.884,0.019538837
10/17/2017 9:59,57.884,0.021254254
10/17/2017 10:02,57.884,0.021768238
10/17/2017 10:05,57.884,0.018389975
10/17/2017 10:08,57.902,0.016274727
10/17/2017 10:11,57.902,0.01743197
10/17/2017 10:14,57.92,0.019450784
10/17/2017 10:17,57.92,0.020683353
10/17/2017 10:20,57.956,0.023414372
10/17/2017 10:23,58.01,0.023749658
10/17/2017 10:26,58.046,0.016807264
10/17/2017 10:29,58.082,0.014179992
10/17/2017 10:32,58.118,0.016632823
10/17/2017 10:35,58.154,0.017429868
10/17/2017 10:38,58.172,0.025596328
10/17/2017 10:41,58.19,0.025786246
10/17/2017 10:44,58.226,0.021838469
10/17/2017 10:47,58.226,0.02158618
10/17/2017 10:50,58.226,0.019758184
10/17/2017 10:53,58.244,0.015764387
10/17/2017 10:56,58.244,0.021879517
10/17/2017 10:59,58.244,0.016851348
10/17/2017 11:02,58.244,0.016878761
10/17/2017 11:05,58.262,0.01581515
10/17/2017 11:08,58.244,0.011930171
10/17/2017 11:11,58.28,0.012521621
10/17/2017 11:14,58.262,0.013676119
10/17/2017 11:17,58.28,0.014179899
10/17/2017 11:20,58.28,0.01987814
10/17/2017 11:23,58.298,0.026651482
10/17/2017 11:26,58.352,0.024000288
10/17/2017 11:29,58.388,0.025725962
10/17/2017 11:32,58.424,0.023482558
10/17/2017 11:35,58.478,0.021791357
10/17/2017 11:38,58.496,0.020449365
10/17/2017 11:41,58.532,0.016877399
10/17/2017 11:44,58.568,0.019838665
10/17/2017 11:47,58.586,0.017839356
10/17/2017 11:50,58.586,0.016530298
10/17/2017 11:53,58.604,0.01566038
10/17/2017 11:56,58.604,0.014338723
10/17/2017 11:59,58.604,0.015387538
10/17/2017 12:02,58.622,0.01482364
10/17/2017 12:05,58.622,0.014672361
10/17/2017 12:08,58.604,0.017849436
10/17/2017 12:11,58.622,0.02117533
10/17/2017 12:14,58.604,0.022519279
10/17/2017 12:17,58.604,0.025919664
10/17/2017 12:20,58.622,0.021098657
10/17/2017 12:23,58.64,0.021982925
10/17/2017 12:26,58.694,0.023365119
10/17/2017 12:29,58.73,0.018757069
10/17/2017 12:32,58.748,0.019688218
10/17/2017 12:35,58.766,0.018160938
10/17/2017 12:38,58.802,0.018082278
10/17/2017 12:41,58.82,0.023910265
10/17/2017 12:44,58.856,0.02180049
10/17/2017 12:47,58.874,0.019832437
10/17/2017 12:50,58.892,0.018466994
10/17/2017 12:53,58.91,0.015479048
10/17/2017 12:56,58.91,0.014578226
10/17/2017 12:59,58.928,0.014467191
10/17/2017 13:02,58.928,0.014873906
10/17/2017 13:05,58.946,0.021096299
10/17/2017 13:08,58.964,0.022694871
10/17/2017 13:11,58.982,0.021272299
10/17/2017 13:14,59,0.015911232
10/17/2017 13:17,59.018,0.016836754
10/17/2017 13:20,59.054,0.01256254
10/17/2017 13:23,59.108,0.013229444
10/17/2017 13:26,59.162,0.016096075
10/17/2017 13:29,59.198,0.023165613
10/17/2017 13:32,59.234,0.021348674
10/17/2017 13:35,59.288,0.016123839
10/17/2017 13:38,59.324,0.02273192
10/17/2017 13:41,59.36,0.019288216
10/17/2017 13:44,59.414,0.022560902
10/17/2017 13:47,59.45,0.027093786
10/17/2017 13:50,59.486,0.023784635
10/17/2017 13:53,59.504,0.026505402
10/17/2017 13:56,59.522,0.028186155
10/17/2017 13:59,59.54,0.029489313
10/17/2017 14:02,59.558,0.027793265
10/17/2017 14:05,59.594,0.027774286
10/17/2017 14:08,59.63,0.024806204
10/17/2017 14:11,59.666,0.026750414
10/17/2017 14:14,59.72,0.028198167
10/17/2017 14:17,59.792,0.031100997
10/17/2017 14:20,59.846,0.027760611
10/17/2017 14:23,59.918,0.025325114
10/17/2017 14:26,59.99,0.021304549
10/17/2017 14:29,60.062,0.021591757
10/17/2017 14:32,60.134,0.020368358
10/17/2017 14:35,60.206,0.020930404
10/17/2017 14:38,60.278,0.01998002
10/17/2017 14:41,60.35,0.021052421
10/17/2017 14:44,60.404,0.014899983
10/17/2017 14:47,60.458,0.012190189
10/17/2017 14:50,60.512,0.009854197
10/17/2017 14:53,60.566,0.00719944
10/17/2017 14:56,60.638,0.008125777
10/17/2017 14:59,60.692,0.011323976
10/17/2017 15:02,60.746,0.018063275
10/17/2017 15:05,60.8,0.020784139
10/17/2017 15:08,60.854,0.020470184
10/17/2017 15:11,60.89,0.024684772
10/17/2017 15:14,60.908,0.026991138
10/17/2017 15:17,60.908,0.023803775
10/17/2017 15:20,60.908,0.023478935
10/17/2017 15:23,60.872,0.022116322
10/17/2017 15:26,60.854,0.025021096
10/17/2017 15:29,60.836,0.027217094
10/17/2017 15:32,60.836,0.029956732
10/17/2017 15:35,60.818,0.028019857
10/17/2017 15:38,60.8,0.021617544
10/17/2017 15:41,60.8,0.026382181
10/17/2017 15:44,60.782,0.023286094
10/17/2017 15:47,60.782,0.026491557
10/17/2017 15:50,60.782,0.032733646
10/17/2017 15:53,60.782,0.033018762
10/17/2017 15:56,60.8,0.03456443
10/17/2017 15:59,60.836,0.034206623
10/17/2017 16:02,60.872,0.03079404
10/17/2017 16:05,60.908,0.024719493
10/17/2017 16:08,60.944,0.02261513
10/17/2017 16:11,60.98,0.023419232
10/17/2017 16:14,61.016,0.020577101
10/17/2017 16:17,61.016,0.019732024
10/17/2017 16:20,61.016,0.015275108
10/17/2017 16:23,61.016,0.019469223
10/17/2017 16:26,60.998,0.022855424
10/17/2017 16:29,60.98,0.028967589
10/17/2017 16:32,60.98,0.026025953
10/17/2017 16:35,60.98,0.025074634
10/17/2017 16:38,60.98,0.025662663
10/17/2017 16:41,60.98,0.018228432
10/17/2017 16:44,60.98,0.01461
10/17/2017 16:47,60.98,0.018606621
10/17/2017 16:50,60.998,0.019550149
10/17/2017 16:53,61.034,0.020793064
10/17/2017 16:56,61.07,0.021133339
10/17/2017 16:59,61.124,0.020315691
10/17/2017 17:02,61.124,0.023855012
10/17/2017 17:05,61.142,0.024180506
10/17/2017 17:08,61.142,0.022303658
10/17/2017 17:11,61.124,0.021319484
10/17/2017 17:14,61.124,0.015527173
10/17/2017 17:17,61.106,0.00969821
10/17/2017 17:20,61.088,0.012296612
10/17/2017 17:23,61.07,0.012391077
10/17/2017 17:26,61.034,0.018909137
10/17/2017 17:29,61.016,0.022869998
10/17/2017 17:32,60.998,0.020860709
10/17/2017 17:35,60.98,0.018875919
10/17/2017 17:38,60.962,0.010645671
10/17/2017 17:41,60.944,0.006496275
10/17/2017 17:44,60.926,0.011533338
10/17/2017 17:47,60.908,0.011930667
10/17/2017 17:50,60.926,0.013766985
10/17/2017 17:53,60.944,0.014660587
10/17/2017 17:56,60.962,0.015745013
10/17/2017 17:59,60.98,0.015541762
10/17/2017 18:02,60.998,0.016367525
10/17/2017 18:05,60.962,0.016681333
10/17/2017 18:08,60.962,0.020460365
10/17/2017 18:11,60.944,0.017409166
10/17/2017 18:14,60.908,0.013741092
10/17/2017 18:17,60.872,0.012803224
10/17/2017 18:20,60.836,0.017651507
10/17/2017 18:23,60.8,0.022324565
10/17/2017 18:26,60.746,0.021384753
10/17/2017 18:29,60.692,0.025459933
10/17/2017 18:32,60.674,0.026595215
10/17/2017 18:35,60.656,0.025103082
10/17/2017 18:38,60.656,0.027916373
10/17/2017 18:41,60.656,0.033757105
10/17/2017 18:44,60.656,0.029836809
10/17/2017 18:47,60.656,0.033100356
10/17/2017 18:50,60.638,0.029939347
10/17/2017 18:53,60.638,0.029859698
10/17/2017 18:56,60.602,0.027130996
10/17/2017 18:59,60.584,0.026691106
10/17/2017 19:02,60.548,0.028747058
10/17/2017 19:05,60.512,0.030935055
10/17/2017 19:08,60.476,0.029629212
10/17/2017 19:11,60.458,0.024558829
10/17/2017 19:14,60.422,0.025569236
10/17/2017 19:17,60.386,0.026523555
10/17/2017 19:20,60.368,0.03107461
10/17/2017 19:23,60.332,0.033334512
10/17/2017 19:26,60.296,0.02971321
10/17/2017 19:29,60.296,0.028123659
10/17/2017 19:32,60.296,0.025706969
10/17/2017 19:35,60.296,0.021889402
10/17/2017 19:38,60.314,0.020222683
10/17/2017 19:41,60.332,0.02843985
10/17/2017 19:44,60.332,0.02533794
10/17/2017 19:47,60.332,0.026087368
10/17/2017 19:50,60.314,0.025544223
10/17/2017 19:53,60.296,0.032519439
10/17/2017 19:56,60.26,0.028646978
10/17/2017 19:59,60.224,0.027025464
10/17/2017 20:02,60.206,0.022142766
10/17/2017 20:05,60.17,0.018766704
10/17/2017 20:08,60.134,0.026403065
10/17/2017 20:11,60.116,0.025619487
10/17/2017 20:14,60.098,0.022985868
10/17/2017 20:17,60.08,0.027973711
10/17/2017 20:20,60.08,0.025151087
10/17/2017 20:23,60.08,0.031155923
10/17/2017 20:26,60.08,0.028643485
10/17/2017 20:29,60.098,0.027385347
10/17/2017 20:32,60.098,0.022967092
10/17/2017 20:35,60.098,0.02278254
10/17/2017 20:38,60.08,0.027506229
10/17/2017 20:41,60.08,0.029602949
10/17/2017 20:44,60.062,0.030968737
10/17/2017 20:47,60.044,0.033159513
10/17/2017 20:50,60.008,0.029950669
10/17/2017 20:53,59.972,0.029135869
10/17/2017 20:56,59.954,0.023741834
10/17/2017 20:59,59.918,0.027958224
10/17/2017 21:02,59.882,0.022266285
10/17/2017 21:05,59.846,0.024878175
10/17/2017 21:08,59.828,0.025873737
10/17/2017 21:11,59.792,0.025559169
10/17/2017 21:14,59.774,0.022417779
10/17/2017 21:17,59.756,0.020622603
10/17/2017 21:20,59.756,0.027402216
10/17/2017 21:23,59.756,0.024406059
10/17/2017 21:26,59.756,0.028297685
10/17/2017 21:29,59.738,0.025938592
10/17/2017 21:32,59.738,0.022139427
10/17/2017 21:35,59.738,0.021119592
10/17/2017 21:38,59.72,0.025310943
10/17/2017 21:41,59.72,0.027073207
10/17/2017 21:44,59.684,0.029619551
